segment_index,start_time_sec,end_time_sec,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_delta_1,mfcc_delta_2,mfcc_delta_3,mfcc_delta_4,mfcc_delta_5,mfcc_delta_6,mfcc_delta_7,mfcc_delta_8,mfcc_delta_9,mfcc_delta_10,mfcc_delta_11,mfcc_delta_12,mfcc_delta_13,mfcc_delta_14,mfcc_delta_15,mfcc_delta_16,mfcc_delta_17,mfcc_delta_18,mfcc_delta_19,mfcc_delta_20,mfcc_delta2_1,mfcc_delta2_2,mfcc_delta2_3,mfcc_delta2_4,mfcc_delta2_5,mfcc_delta2_6,mfcc_delta2_7,mfcc_delta2_8,mfcc_delta2_9,mfcc_delta2_10,mfcc_delta2_11,mfcc_delta2_12,mfcc_delta2_13,mfcc_delta2_14,mfcc_delta2_15,mfcc_delta2_16,mfcc_delta2_17,mfcc_delta2_18,mfcc_delta2_19,mfcc_delta2_20
909,454.5,455.0,-30.76730774945561,170.71721022202647,0.38609255685490695,20.89135436608953,11.0832482836671,0.35478668271308555,10.291666229270813,0.9973167747598601,4.042705299534507,4.1718144836888,6.962131900682451,8.046680303839924,0.35567188324028887,3.67274309117885,4.260660377465336,1.9948324935308854,4.7700421638977915,5.576901636555389,3.9648539783922354,-0.37675449021585344,-8.380294192412215,-0.9260688768877994,2.99999838312059,-1.1558737814521645,0.40611879747875557,0.3010341782432627,0.9646601159312068,-0.2721949920563062,0.4275969467547706,0.2075975542343944,0.3533282631769567,-0.9969364017604901,-1.3145562839799043,0.49336950286066544,-0.07114257409466118,0.8453824977553341,-0.3591276452315109,0.23883392185823593,0.7146814658458505,0.7789528047368971,-1.7585441895693474,-0.32302018308428254,0.17530945625761493,-0.5221953082375815,0.7383652244911433,-0.06730359217009561,-0.1730389106669085,0.2964178663636775,-0.47218020616575,-0.46801312724517863,0.0010904308371840546,0.3309438084470905,0.11502103563904657,0.17470692696165127,0.29892323285068045,-0.09754623512736121,-0.31764665050167706,-0.4667145360281643,-0.24093459724228955,0.26778173909047515
910,455.0,455.5,-41.08613784977697,167.14537197202884,4.740181590532169,20.002670657416736,11.09855951670556,3.66084726786014,13.856570050866992,3.1089579478334066,3.331836461807343,0.6516398131881986,2.223075327780143,6.572410283427112,1.4822240389081407,3.3836872379657192,5.703341175557143,4.695577423616413,2.431475544708792,1.3733681029538185,2.3964734084895474,-0.1264079478924858,-11.05763784233115,0.33655840983391405,4.692885514205953,-3.9892843192491854,1.6990691369545698,0.11297465987641712,-0.49971008642677367,0.9665420319763608,-1.4962971210972238,-1.233482534437455,0.04179877354180225,0.25087482747161344,-0.9164045306854794,0.15358269327642374,0.5838961390748231,-0.20689297415282026,-0.29799572350732717,-0.268175350746729,0.9075790119607952,0.9461138008325441,1.618341396162893,0.14440974476820675,-1.1007404382355932,0.22882090524306206,0.6877910723663576,-0.3012926948869773,-0.639172226711237,0.02001667679801183,-0.353309604265817,-0.11580619521540768,0.15186914004158575,0.5556476257003801,0.5569815014399849,0.03486764982258635,0.10077358015422176,-0.2949474827809479,-0.022592389512231713,-0.10202429378677806,-0.4808006551573685,-0.14179443079446039
911,455.5,456.0,-41.45441083132613,162.7592768228954,3.0103208337343883,23.268703019398096,10.454157919201961,2.7399784547681527,12.396735281578707,-0.533958090579059,1.8239205429045078,1.7523400920379903,4.735735546155368,7.353574641866656,1.7065820977545187,7.214167187304519,6.35558480153995,-0.2567086539827444,1.6222208624776377,2.59831864280212,1.1357640993540976,1.802434052240635,-2.20607517254811,-1.0792778328804185,-0.31446318972682524,0.5896002690882143,2.3316938495187083,-0.03798674706659152,-0.2324149178055186,0.20889778702603978,-1.4339725770794511,-0.6582537141575436,-0.15126100259697484,-0.3209214406668984,0.41697254541779266,1.074132797617602,1.0134833001947354,-0.44133830557129194,-0.54604629212272,0.08173610455611607,-0.7748093857707189,0.1570125684153298,2.9618782367294516,0.6154685686859187,-0.9822486323539722,0.49681617965715813,0.07083035960578718,-0.19801255003837193,-0.35643844010518655,0.14361796783123842,0.11993433595170201,0.27323087869547785,0.08503908757951481,0.3638678816755704,0.6253878898055703,-0.3241697046371377,-0.19026052517916286,-0.04358456129661139,0.11570820322358634,0.004407150146754316,-0.33853249373232497,-0.3928024649036452
912,456.0,456.5,-44.43225296030218,163.30768499421004,2.1401119271316595,22.64598088828945,17.50260815593363,4.464583560792275,12.273734169984909,2.6627561446188865,1.1413374120152218,0.7993189966432102,4.626698582316385,5.221306652220795,-0.6528639147429623,6.9835379602437495,8.454320537360802,0.92411680361599,2.045041539248611,4.273874561530105,2.193860945939669,1.865674546634096,0.3382499759238179,0.745667338338477,-0.6432234531240394,0.005704823038189961,1.85542389630621,-0.8789727261494956,-1.4051387269669677,-0.08821589286459434,-0.4847519382400739,0.4930397822462079,0.7348868269810681,0.6931041120517786,0.8058094911818217,-0.08660454865800546,0.10138750369204359,0.04537448016278485,0.1941197227999647,0.4551826440151169,-0.8972581071301543,-0.5552183254265199,2.599674133044974,0.4428573688537802,-0.4735554086911191,0.723685737589958,-0.6801359986650418,0.06371110681882881,0.16773118046080288,0.0023898775554964634,0.7746488716993959,0.5355159300429678,0.037250165085128836,0.11371168423576751,0.3683927410629427,-0.4617530045854158,-0.589605907086857,0.12615243653233954,0.0687869247470373,-0.06265606896802046,-0.09015336563768746,-0.26550590953902603
913,456.5,457.0,-40.12462605693355,167.2396645465338,0.11381143992103634,22.517700596094244,19.5396932116466,-0.23701519908593938,9.921009580684263,2.2649066114973184,-2.031908060966684,0.8067063211735774,5.0040152604294565,7.117624916108592,3.5080785871548024,7.243481718127843,7.952587197537181,1.6738712756746388,2.2330277060142834,4.535328930047826,0.19211328081358256,-0.5877328954024957,0.7311530821075501,1.9467195022895107,0.7568097050157286,-0.6692874543100629,0.6820932158318713,-0.19305487893564,-0.36481776432462776,0.9732738095203631,0.5214960350847053,0.7104907893699514,0.4319796743548976,0.6012883643272777,0.9512761541142942,-1.0073853993578072,-0.7811908822990851,0.5013259641144747,-0.026644352267225575,-0.1008093247889154,-0.07556244327029873,-0.4343934566517954,0.8343270328021973,0.007426529368138407,0.23284042361598406,0.20208555642847775,-0.9458260055503067,0.3545025368716792,0.47513583051001596,0.3368286690030316,0.8661529953418627,0.23986222874583157,0.0684878894224691,-0.012541803546973864,-0.2886265040129481,-0.3917283428095356,-0.3971402283991968,0.01977734592908468,-0.03323955232145972,-0.18317840738127925,0.351160890991119,-0.028067872317666182
914,457.0,457.5,-40.05978035735417,168.63351480190204,2.9723190218186497,20.406695984259613,15.832911352014285,0.7544804640397108,8.06873926647938,1.2684461324722465,2.835991072542571,3.589655609851443,5.763369605548437,10.155905706565035,4.6105232501171045,2.936007229264031,5.411777496018746,3.9571598596016457,3.0966707369402924,2.6807761794065486,-1.617991717890963,-1.7074161012035183,0.47211869556588015,1.0378465865178488,1.7894720233790817,0.25858823039974077,-0.8768105395272187,0.5090642599050852,0.4051472391367948,0.5963034085066814,1.399212931317675,0.7597248640136353,-0.06357073950848983,0.3583283461533626,0.658407370280982,-1.1144232311629494,-1.4667963051125497,-0.04746292633400628,-0.21376206969988806,-0.4901829809143154,0.107188712522148,-0.0857127343290227,1.1060995863877827,-0.380852927549489,-0.34258547746097034,0.6555808261834721,-0.4545443188454022,0.5566275423351188,0.7135597029830598,0.2755563151573818,0.3794844582571542,-0.35622737108454944,-0.03264551007953176,-0.1276896633349493,-0.5252260179985208,0.15442028029989127,0.1669665757697817,-0.06390336251757668,-0.2513169935406352,-0.16945854541523112,0.501682560630658,0.08979416128233994
915,457.5,458.0,-39.98488172226239,169.82995943049696,6.378265811469534,21.041908199862704,14.699472400320989,3.6297556084662355,12.675143911708334,5.029565963096074,3.584073888064358,3.9096257322836285,6.327298406313829,7.892716936330923,3.831269285895954,4.201005556005346,3.970901910715556,0.7333996385967998,0.9631845022956693,2.890821209919322,2.6638782149179203,1.4170120929004664,1.8986256316418428,-1.1882348101294122,-0.36660880989846617,1.473586347549827,-1.0313189603161084,1.040507444264513,1.2381212516926785,1.5507814813555587,1.9548099648509853,0.4077148886879,0.5904072277601494,-0.2162425754525597,-0.9524589141965272,-0.37059957517760306,-0.18812593739895112,-0.296032872677473,-0.5083031574800921,-0.36147311988556347,0.478771659358724,-0.21807958872174965,1.8061214002431256,-0.05689490836446005,-1.0765601775896951,0.6040571542914349,0.1624566340708821,0.3285083946180209,0.2948447501699706,-0.14101667539884216,-0.06569043822807243,-0.536587733278678,0.004235811301946364,0.07375547631220883,-0.4480246543959975,0.4058860489251545,0.5873662082738316,0.057926033295844205,-0.0799480776096432,0.09204825180263618,0.30061652742772066,-0.0314100500385412
916,458.0,458.5,-42.141531649808364,167.2017704848177,7.955244858252814,24.676818238403925,15.538665863960345,5.076519456541612,12.922403200156847,4.261943511352914,5.329411094088073,3.0464836111563587,3.64720331183175,6.625402372876442,2.4775775872913703,2.932659885490255,3.1111816552088714,1.1570379904848784,1.6111527926084785,2.645213517022782,1.49392204149824,0.43473838083750155,5.285011633095581,0.4088798568004947,-1.7944415829717926,2.2121720530256033,0.4394083901531903,1.2873838239260202,1.3611902799396765,1.0008118470047163,0.6960133881625559,-1.1367091228355126,0.4924454998807835,0.4634212652669512,-0.8684530646553698,0.3671039407513483,0.6396879100908845,0.1245370859708755,-0.821635842296777,-0.2617781855127143,1.3339876447086227,-0.21440445297984342,1.5377626771501112,0.4069367647267431,-0.9731247546497582,-0.046331766168057495,0.14315010512563198,-0.16780528276787798,-0.3178046467043241,-0.45588078108271146,-0.582573259471854,-0.6501771318644918,0.03200283921598976,0.14722788764168246,-0.19537314949138587,0.3877281034720615,0.5966926118892479,0.1980153781830142,0.0570338843049194,0.18422323733947746,0.12114992789275292,-0.09883183280874629
917,458.5,459.0,-29.590622252497248,162.0143626544289,-4.210695527788375,27.75057120677122,14.530221154093033,2.804502525985672,13.68478387230892,8.522065328834774,6.495431752515485,3.116866763960619,9.014134546088545,7.801663705690091,-0.18774315241496317,5.392157514126716,8.162255430947363,1.5937678468456582,0.43427089077973113,2.7457446618118935,1.0300146979125997,-2.749208080031753,7.355313614558322,1.9767283253258876,-2.834034379757307,1.374206405834179,0.8362669213460767,1.0603273121439958,0.6313844661237833,0.0659362132771354,0.5446436155219031,-1.024230883598863,0.17515061116999275,0.9175192863315274,-0.5254169003975162,0.28128125931081527,1.102398051468354,0.7049561244412547,-0.1224478540169969,0.24522953652346466,0.8141207277750664,-0.527097847519091,0.06599833706243562,0.257582682194953,-0.02644394692530609,-0.3569495010249508,-0.31818545424587547,-0.5530324466236,-0.6774107344796254,-0.7918502373221082,-0.6598514767070245,-0.25996947281450206,-0.24036192454606248,-0.02025992290906879,0.3066114737928656,0.016381016129678228,-0.1713103669447929,0.05936524233021728,0.3017389551374724,0.147870303864978,-0.3146138212954306,0.031487704421255744
918,459.0,459.5,-18.83185192675885,174.58571247393854,-0.7054082234113523,28.113224745933366,18.114578925894214,7.60402612491009,14.369870685877466,4.526255684626475,4.860379081129785,-1.6975105201646103,6.882179035064995,12.518538648220206,2.277764145995717,4.175950953960086,6.5145402863572635,4.149661185331594,-0.747051668785621,1.444423525896692,5.868878264154807,-0.6963282796366247,5.432588089858192,1.4900488424239133,-1.8424389649402861,0.07661937041727758,-1.0948529547301518,-0.3398720878740456,-0.8805076016003773,-0.940677862867663,-0.808570191377052,-1.7751879091654403,0.30407176486653725,0.527586853469731,-0.5319793840754525,0.4982768689531478,0.8714047599000355,0.4421194660217004,-0.12152029990683891,0.12758187757855727,0.5452638177777411,-0.4253627689740832,-1.7306205519653997,-1.0502492045302538,0.5507748007067401,-0.30541681938461024,-0.8260262247194655,-0.46957380125319625,-0.6560243348551736,-0.4795434787431817,-0.19587012341179968,0.42053988492169236,-0.07882690353002031,-0.5367799441526225,0.35885528905892405,-0.0816793068176406,-0.6113923508513065,-0.22936388878267913,0.33321713577183776,0.06900893917702158,-0.7292604006952593,0.11219917172652849
919,459.5,460.0,-14.863153510995554,176.02163006256598,-3.4615795464849097,26.194736975268874,17.592850476084436,7.667638835001973,15.10833249946694,5.2270909428449706,6.541807972153016,1.1604683799498015,5.58556360054717,9.533745230316676,1.304091504556201,4.985766318324506,7.781212852483128,2.761868663379713,1.530047462907735,4.7173638880996895,4.547003742464966,-0.652943814457924,2.1548290885727157,-0.44090589196635716,-0.4748298535407499,0.7566151837292369,-1.8551155591038135,-0.9110268329534522,-1.0280834799354197,-1.4377248503187905,-0.5921556289143314,-0.5728930822196456,-0.5172155274630391,-0.34962498409929343,0.41236161447784125,-0.3542809586301117,-1.1605361970274906,-0.15799785105179923,0.6503338470122997,0.1831983678936902,-0.6999355336529873,0.04483809138164885,-2.4191383851181762,-1.2743811895959114,0.968565573743334,-0.13189473552901898,-0.5210933047613938,0.06305454709157661,-0.22032142141669722,-0.0823389446131641,0.07800522491228791,0.5158787133545947,-0.023468680645032738,-0.5571529286131267,0.38473611314986733,-0.0770752257407334,-0.7329283411215454,-0.23875243787160094,0.11572639494860054,-0.13958085650605725,-0.5195041831515254,0.1146287116413805
920,460.0,460.5,-22.34232557126827,167.64838099286874,-1.631507957100344,25.837832206241487,8.533086429313888,0.9455908626632352,7.808090878575953,1.2060413900095042,1.26337202738405,-4.851256742665429,6.881847608935123,8.397295877911803,-0.9282366615714729,5.627239828157098,7.658726743941164,2.7835849123263516,0.4556630070102823,2.29731329177167,2.461746608110761,-2.740207596819828,-0.7678488637386083,-3.633549057204648,-0.2201698425463723,0.993883567155024,-2.3450314932191896,-0.07480810979123566,-1.089197421306588,-0.6450750149132277,0.28506239332167527,0.7403214010833392,0.4444940515471981,-1.5869063202807496,0.4569341232015706,0.27648851563360904,-1.2858067199177234,-0.5908053701959926,0.4580589860477626,0.11428209468728061,-1.5552862280536448,0.060623436202428806,-0.9989183791028665,-0.29615407556123585,0.5061096323701715,-0.09986235261413036,0.4245905661152819,0.818948772743224,0.36027312538266104,0.3658625097272049,0.4759150442374974,0.5667314270882795,-0.17390142089028554,-0.3782176888538377,0.30258556659736124,-0.12478034345489432,-0.46718552249373213,-0.08925304309500724,0.07279602068764707,-0.020826489990394315,0.000946804164857024,0.1501295631259025
921,460.5,461.0,-17.06123998737897,163.27849893513203,-6.121794928647628,32.67134339526334,10.045389606864134,1.5785859923418415,11.825256376282582,2.993548224549312,5.333157134816698,1.8292744641128018,6.428222621838287,8.114160170347827,3.477065323757837,2.8951082838776534,1.7874812170179633,1.4868167280892837,3.0845827879432757,3.2352916183428553,-0.7660971423303116,-1.5030779645319075,-1.640159834234151,-1.8333786728393846,1.197658927762403,0.2561006298202114,-1.1441103332163718,1.2430680585604736,-0.36587773110659677,-0.4935599337659025,0.38785344773397884,0.2974080280497194,-0.012403935395501343,-0.8109987698588639,0.9038069117133076,0.006799307266917838,-1.4836379142304914,0.02765635319209716,0.1663944777487047,-0.44602485456118285,-0.7331251650668656,-0.19694739190044483,1.3427242734070644,0.6847529057268966,0.03427156995189002,-0.0642564871911024,0.5466989828729403,1.0970616370108235,0.4899838331175282,0.4458826230779642,0.32631284300045965,0.19337502617869037,-0.07797761151216244,0.10902260667615546,-0.05428952705972423,-0.027260906459226426,0.3355167455136184,0.25157124473497705,-0.07249777166712228,0.057242006848309754,0.6492906959504001,0.15746505531888236
922,461.0,461.5,-21.572053007260184,162.7895327516323,-0.47614974506185437,29.84433937171125,10.163151894408426,10.274511997283977,10.565421640936709,2.417651969208168,6.890016466406319,1.669693443170583,8.683319782155426,5.293799576800888,3.4759478524027507,6.6037225493515574,3.0823725045012322,1.8331603019968474,0.7659755989354202,2.756870134211512,0.7489975662842264,0.031855976412510756,2.3354906557472956,0.7055148550542485,-0.14813519374100653,-0.17243511569886116,0.6725972629025355,2.6778243300851092,0.5897551508985152,0.4165522274919163,1.0810004914862783,0.6233186711412726,-0.8178411356186588,-1.1328146979196714,0.7352258002936195,-0.30616498126983815,-1.3029719939671234,-0.09697285157528378,0.4844294881631937,0.3380610388540223,0.5665926543089653,0.4461777882964757,3.5558020908980787,1.4729732481610345,-0.48294057220369996,0.14316504802130875,0.6323400342386949,0.76809653382952,0.5294645418562346,0.4627240931897155,0.14202171738945327,0.14217556024442382,-0.2652713325513176,0.5599091561660409,-0.25787831627866137,-0.2979429017045768,0.5498854746473613,0.3216056351856472,-0.024900404330706602,0.19940495540315523,0.7416240328047872,0.3342983722621136
923,461.5,462.0,-23.449088964170347,169.2841608189873,1.949035986307857,25.47198654163505,11.057266077455312,9.218518560493965,11.90027846275358,2.1534859844161276,5.667752991311775,-0.6129665727196086,4.622807836959512,7.030499531577817,3.6210338061356246,4.531521494061866,2.651200401050641,3.375362734504951,2.206863555688689,2.257461194073856,1.7377524380439073,-3.0237125605763167,7.316780695865082,0.8133266805386755,-0.33948932818398275,1.0184920892006677,-0.6304350227999765,3.19796513216249,0.5823593995496682,0.260874643868457,0.6414395370056644,0.45248341364483896,-0.2759359914409227,-0.03155776189905568,0.0017681406331958454,-0.1992587424745202,0.5256301675653,0.8529421133127308,0.27465973761897294,0.35751893005186797,1.4855785049177066,0.6393861919290367,4.123913451729794,1.2113157052101022,-1.1074427105015983,0.2656296981033468,0.3263776748986057,0.22061654406472034,0.25633244877006994,0.3494645908408356,-0.0035486119300344385,0.35519257094394874,0.02557681071283711,0.42307746590641443,-0.2962979220257313,-0.2894002179969305,0.5937518329701732,0.10964400144405614,-0.1134598920760231,0.09403316730967508,0.21537861535113487,0.44296542242753423
924,462.0,462.5,-7.47094780413611,168.17312432621236,-6.407599383283118,28.57533505456133,11.390134508530975,10.514746229012713,10.719355589833029,3.708833647535677,6.5010765565679005,-0.5135428685428629,3.69534932328122,3.275052707698455,2.675908098707729,3.2782083167158023,0.7120071820892129,1.3544476512420995,3.316670063953543,4.47653369817628,4.0427850894684765,0.2509986426847538,12.532691325702158,2.4079645069114886,-1.8662985755916777,1.3285130775713392,0.5598310227660848,2.7882260225553543,1.084006722646451,1.2913281622181687,0.8683779356330985,1.3736615095078981,-0.7500965831866784,0.8229189565695486,-0.38143807265167934,-1.1101969680185553,0.45898661242118516,0.6045799256719258,0.27942433445909554,0.7095349793965307,1.0434821009780024,1.313948505598255,2.027045838913046,1.1998855098131642,-0.6389157052921194,-0.13487547593084828,0.33601060794611765,-0.40888706159723864,-0.04114020252449421,0.038963691486949226,-0.2214331078573055,0.2706083736483673,0.22210827277819872,0.45482250760028753,0.07688999672309395,-0.045368378143883704,0.37520623509452344,0.07516718948282337,-0.15292632475066467,-0.30410949629545053,-0.4169149688318994,0.06767978045517975
925,462.5,463.0,12.47211089038438,164.65333655053539,-4.853516750456908,38.39830599984164,6.279723185802979,17.44829453728991,14.660086399582761,3.652330604727842,8.734824774764228,5.183309688193718,7.542527894070778,8.965744795403765,3.8859259037713274,3.561571687822931,5.600814716050472,5.99088362003031,3.182534243529078,4.16305448661981,5.014901620666092,1.5842816619771527,13.880807089437374,3.371975027282503,-3.4804729338202502,0.8337750237018445,0.5441611613448811,2.290949932648952,0.6686587268697841,0.8163750530751482,0.4764216660103966,1.698199463586149,0.08160784195269392,0.32652173242859694,-0.019350761942698587,-1.038185789343375,0.6041419474262185,0.2250999717887728,-0.2984024057793614,-0.1615959882840619,0.10532318835428951,1.5839943615863354,-1.7974865414970003,1.0258472059776151,0.08562058120463897,-0.941966738147256,0.2999630106486964,-1.1532968628697369,-0.3182135599216363,-0.19088453211016707,-0.2232655787631236,-0.011811091867057201,0.1928789169844545,-0.020147188738389932,0.22768984831684946,0.10697430708397825,-0.18592691486272256,-0.305356214199617,-0.0245334252646837,-0.35587356483592175,-0.6143689289205326,-0.21191097487295033
926,463.0,463.5,23.1308036939732,177.1447674204157,-6.406366254637855,30.02374503046465,15.351078454065014,20.100754121662767,14.60555128575437,8.12487047014315,9.698370252845583,5.639862860253406,3.472976837666403,8.440771727735655,1.4363114403265043,1.5377126123782525,3.902498409107241,3.5482994875937948,1.6752619273107026,5.351748384921186,4.327833479863143,4.297601393127047,9.188706653526374,5.425618230748152,-1.7722219173834677,-0.7544539626036905,1.7653522105606938,1.0868966218556864,0.34090447461598633,0.3336204803233167,0.05634388769738545,1.3535025144124535,0.11392831157552591,0.9622580929179386,1.1302352351970362,-0.11354334855482921,0.5338032915750336,0.5927841666008119,0.006328936109038024,-0.9229289834552646,-0.8278545315688216,0.31227260574372495,-5.001544145796954,-0.2853517130223872,1.2397807633372842,-0.7994993749686037,-0.6531000463499299,-1.5505248072859121,-0.7019366348199495,-0.5153528588532768,0.03473043608167192,-0.24039364617591286,0.2510795029678774,-0.3602260581332958,0.40626150394379257,0.6606934813057579,-0.1988755434877704,-0.2940892490215476,0.1449717514513419,-0.2432036228016852,-0.47754315671427805,-0.5755030788603043
927,463.5,464.0,30.654070733961824,181.65821440829814,-15.453945247116017,28.916656672192612,11.797599911412696,15.880264277413692,13.300474249141828,4.02734283848813,6.4512144732249155,4.801327880812997,5.14203328953039,6.080248683702202,4.144078325612744,0.2108403995137691,4.076664524672718,3.403936675272967,1.5355555951133035,1.011873909281094,2.1218441846180216,2.8729578721342093,0.0013403244679782975,4.433735848508417,0.04157524873510668,-2.6498580814480945,0.26661943654620013,-1.7178544818363575,-0.63715727604328,-0.21469417573495164,-0.06887133284209643,0.4035074518572754,0.25644614610024713,-0.2019632737652003,0.38438072829308473,-0.16271401678649242,-0.4414127463252364,-0.6679410781497962,0.28854031047058326,-0.6056169127018423,-0.6505978234115426,0.08066926749155094,-6.063850709147277,-1.7229997267917072,1.9468895000145072,-0.2288471424847424,-1.0451044362243185,-1.277912458875869,-0.5195973211679934,-0.26287351753685056,0.2673114325961964,-0.27164943675206127,0.025410807282757998,-0.36500550369187534,0.12462237772152998,0.7278681269922428,-0.09726770540248801,-0.24014761153816558,0.16733246476390104,0.12497693847870595,-0.1238616602085409,-0.5129645884600267
928,464.0,464.5,29.381605541707007,186.79877655107174,-9.968494721870897,29.543889905367394,17.45795719852958,16.733244468229252,13.103684038133427,5.189429932272116,7.924601145824484,6.444960607209762,5.465238183429043,9.529091228138928,8.198008063772198,4.385857218096238,4.143098735653257,5.611841956624829,4.171804068706621,1.437479069569318,1.3500411496484062,1.1680235663248495,-5.535296020797898,0.4503255311865968,2.5715811498170607,-0.9271672446967072,-2.5668983465842223,-2.959995806631547,-1.7727684499967624,-0.7699015176431633,1.3146766154677045,0.8190392844927714,0.4178817795789314,-0.7139688310000306,1.4480037019493908,1.755534552231791,-0.012613758141938594,-0.419345794466527,0.7108117335908322,-0.2844726724030044,-0.9662731767104705,-0.8119043416558727,-4.34072112928927,-2.315721450857663,1.3008631902189651,0.4221014903605345,-1.063268691965993,-0.6810109605723149,-0.14162642062598227,-0.21160905866698154,0.10902567308059916,-0.3097714060425147,-0.18700233416931258,-0.3602501479222969,-0.2079977830168264,0.31364621871333237,0.08833316258080848,-0.17434511035386424,-0.16605276368195448,0.20735465604391617,0.17104076973259477,-0.17817772292510053
929,464.5,465.0,9.35341158885737,181.99501122774944,-2.8645762731648547,25.388943155149803,6.559380996301696,10.542776954824888,12.225233643176836,4.046579994988602,9.277352664064296,6.7982980740019165,7.828627951690693,7.411768676376128,2.426981233513903,1.3239293010314765,3.2734508211512834,1.6194069947658143,3.3769647251840347,3.092104580786535,3.2508086687157496,3.552416912836006,-9.076445119136856,-2.75537725689525,4.082073032652016,-0.22410404767535863,-2.5152357412042496,-2.0751661474867724,-0.8724914166638067,0.053768464374136106,1.183812465106218,0.6071838947856845,0.05668514436478111,-0.6603923240717942,0.44487689328877367,1.6666158952245267,0.3910119452722648,-0.469573105368385,0.18601851929924623,0.14406054858333728,-0.4447757901175902,-0.4187401070139975,-1.175423608044194,-1.2419491193165637,0.09993383554361726,0.513443813711872,0.27201582537744745,0.37719196682899625,0.32349049720725714,-0.2355384799825624,-0.3368451209629508,-0.452493881457737,-0.45324848410291063,-0.03813934062548912,-0.3549742726561185,-0.14877772077752718,0.09386446877897306,0.09105919330022626,-0.25387286930162556,0.14477570664059022,0.2655633962758751,0.030212034417586894
930,465.0,465.5,6.1046531625359535,179.22799666662303,0.1568550074718592,27.151765565502522,5.135696178699411,7.969518749799445,6.27932933875306,4.265744303677101,14.858684234764413,8.736574186122802,4.219088404480908,4.205167576398541,9.534878496122875,9.758840922778347,4.2410364701582655,2.343835355514738,4.308616030229496,2.889269687153445,-1.0680146457380713,-0.10164983550321216,-7.976006271117546,-2.5584324708383215,2.7118451417528995,0.1431764723126127,-2.1600636603940435,-2.139502348180679,-0.24956055820366124,-0.8586561330661343,-0.024869645873776304,-0.2971927372643234,-0.7212028584033034,-0.6097781215402478,0.05999823761506048,0.5400227890063223,0.5592567586803251,-0.37812537155921444,-0.7726739867150653,-0.26099443387827426,-0.07556169955282457,-0.32891132162900305,0.39928640014315053,-0.1082973105360845,-0.9511514195734013,-0.11240179057359599,1.050110465116045,0.7719308804520969,0.7162747722999947,-0.27683667258898675,-0.7635837821263504,-0.5704448254292406,-0.24044072289156543,0.267030111796273,-0.777411913774786,-0.8423352582274852,-0.16530463542685847,0.012992139098173601,-0.3007566119150405,0.07251498158218363,0.36449335283379897,0.27918396315004207
931,465.5,466.0,-3.089678672136906,171.66671806604626,-0.10625494852732736,28.992198603748257,5.3825517153065405,9.886296399194741,12.350194515512982,4.758027974656318,8.903235254286038,6.691440565284898,6.048533900828364,5.440248889213427,5.700027575881273,5.857428023295343,5.982755383781536,2.6900744489860893,2.3972422108480966,1.0062813434057167,1.1069931317233106,1.414094037978254,-4.655422590593164,-0.2716307470619389,0.47111243048527346,-0.6178108713933965,1.423281220338347,-0.24214137691681123,0.21869126409645415,-1.3480092679362774,-1.0833238069861086,-1.3008459445528608,-1.440253955423187,-0.4447553316225372,-0.6964879028203415,-0.29884673906139353,-0.2580256608415032,-0.23325532310232144,-0.23908117588459493,0.10652250123874336,0.23186341938900912,-0.009767070433949504,0.4400378631115719,0.3510234164814044,-1.049329655845676,-0.6272507670404297,0.8737285476950665,0.42972596920902106,0.3353260883921563,-0.16137529962293803,-0.44480536554289557,-0.2822733849607293,0.04337491458916764,0.2627124647182475,-0.4679552972028824,-0.6612687741101565,-0.34617104964374384,0.030398593629501237,-0.027699051347977018,0.05978001188859131,0.09084290449005274,0.14943375241026566
932,466.0,466.5,-4.2768806833835615,179.17076077773174,2.211570324574829,28.45814454263123,7.246053537056948,6.363973005140936,11.793400810947048,0.5404252771075894,7.987311621344732,5.012425675246655,2.749270916843693,7.4659605140190415,6.861476080663816,4.819221801995915,5.5847302477397545,3.185881371718621,0.7982953922992659,1.1754185188683568,2.044140420380503,0.5926283956087112,-5.749375284353993,-1.3330342764104812,-0.3786956469665717,-1.2923227857056678,0.7143954982247015,-0.016853789656045216,1.263014071123078,-1.4531960144328895,-1.3696741591178814,-1.0791699229841567,-0.03585228498491097,0.5133632317567053,-1.8683734688699796,-1.4734104217626725,-0.5146181322193464,-0.4725439901086908,-0.5804214783924488,0.09687125918021045,0.5178739827052234,0.37952895580431284,-0.012708240154335441,-0.13130658828990482,-0.7286737331705669,-0.7565238085041174,0.4842733598040315,0.22387469899619086,0.023303998231343444,0.39882413110876486,-0.08151648902504392,0.15045895279158414,0.3595096097752568,0.10264876560975598,-0.16522674222860267,-0.20972393177564508,-0.18530206548960326,0.12927982650610675,0.2131135109234996,0.03300045863783057,-0.08970297482733826,0.021561671738948223
